Date,Close,Daily_Return_%,Volume,Volume_Avg20,Volume_Spike,Volatility_5d,Volatility_20d,Avg_VADER_Score,Median_VADER_Score,News_Count,Sentiment_Std,Hindi_Count,English_Avg_Score,Hindi_Avg_Score,Ticker,Sentiment_Yesterday,Return_Tomorrow,Return_Day_After,Return_Yesterday
2024-02-26,1282.160156,-1.6704807913270003,9037536,10471284.35,0,7.561862764584801,6.206171910865307,0.24297857142857143,0.21075,14.0,0.25799785681450754,1.0,0.26166923076923077,0.0,RELIANCE,0.36035,10.258681167265902,-5.947157719578733,-13.65869500632434
2024-03-04,1401.378052,10.258681167265902,103493906,10913218.116666667,1,8.054513988328052,6.6780057175872685,0.24297857142857143,,14.0,,,0.26166923076923077,0.0,RELIANCE,0.24297857142857143,-5.947157719578733,17.66448883784656,-1.6704807913270003
2024-03-11,1318.035889,-5.947157719578733,16869482,12862756.35,0,5.323283024216682,6.6573418825384225,0.0,0.0,2.0,0.0,0.0,0.0,0.0,RELIANCE,0.24297857142857143,17.66448883784656,-16.225559330014438,10.258681167265902
2024-04-01,1542.607544,17.66448883784656,77673744,13554865.790000001,1,8.211140946670653,7.308251135949038,-0.2732,-0.2732,1.0,,0.0,-0.2732,,RELIANCE,0.0,-16.225559330014438,11.2189781051225,-5.947157719578733
2024-04-08,1303.74292,-16.225559330014438,88461610,15474613.0,1,8.068151407471538,7.4737467311562344,-0.21245,-0.21245,2.0,0.30044967132616407,0.0,-0.21245,,RELIANCE,-0.2732,11.2189781051225,-7.556664639440203,17.66448883784656
2024-04-29,1449.372437,11.2189781051225,31450804,16085541.075,0,5.580198259453254,7.378825890894023,-0.21245,,2.0,,,-0.21245,,RELIANCE,-0.21245,-7.556664639440203,7.633637463474141,-16.225559330014438
2024-05-06,1316.790894,-7.556664639440203,96171674,16159650.858333334,0,7.973377172936075,7.209623837659819,0.129,0.0258,3.0,0.2015044416383917,0.0,0.129,,RELIANCE,-0.21245,7.633637463474141,3.2155562105862234,11.2189781051225
2024-05-27,1417.309937,7.633637463474141,9047984,15140290.8,0,8.558183310063011,7.656799382717813,0.0,0.0,3.0,0.0,0.0,0.0,,RELIANCE,0.129,3.2155562105862234,-10.562842888855561,-7.556664639440203
2024-06-03,1458.997803,3.2155562105862234,62686020,14641803.0,0,6.0351934171875765,6.946902570061901,-0.310075,-0.3818,4.0,0.2115020468774081,0.0,-0.310075,,RELIANCE,0.0,-10.562842888855561,11.784764004636592,7.633637463474141
2024-06-10,1306.332642,-10.562842888855561,30662723,14172115.8,0,4.813179437808657,6.546778664614626,0.3412,0.3412,1.0,,0.0,0.3412,,RELIANCE,-0.310075,11.784764004636592,-11.202503089387918,3.2155562105862234
2024-07-01,1459.150024,11.784764004636592,50688462,12805315.075,0,6.675512263738477,6.591842964335049,-0.69665,-0.69665,2.0,0.1566241520328203,0.0,-0.69665,,RELIANCE,0.3412,-11.202503089387918,13.313327558965394,-10.562842888855561
2024-07-08,1300.456177,-11.202503089387918,39967882,13604105.916666666,1,4.98083310194606,6.459326486285548,-0.5994,-0.5994,1.0,,0.0,-0.5994,,RELIANCE,-0.69665,13.313327558965394,-12.538599417519322,11.784764004636592
2024-07-29,1475.057373,13.313327558965394,30786404,13151053.35,0,6.265094275879611,6.123139878772747,-0.5994,,1.0,,,-0.5994,,RELIANCE,-0.5994,-12.538599417519322,0.1663636908219246,-11.202503089387918
2024-08-05,1278.643188,-12.538599417519322,68162214,12621224.180000002,0,8.440485750701942,6.239762440585901,-0.38029999999999997,-0.38029999999999997,2.0,0.15146227253015845,0.0,-0.38029999999999997,,RELIANCE,-0.5994,0.1663636908219246,15.43991266263005,13.313327558965394
2024-08-26,1280.770386,0.1663636908219246,5403074,12765058.65,0,8.93729126802994,6.527049698597199,0.2732571428571428,0.5267,7.0,0.5426097703296014,0.0,0.2732571428571428,,RELIANCE,-0.38029999999999997,15.43991266263005,-12.254005985242754,-12.538599417519322
2024-09-02,1463.468262,15.43991266263005,43847602,11997690.620000001,0,8.726914699793879,7.269016839310277,0.15355,0.148,4.0,0.17753575226791174,0.0,0.15355,,RELIANCE,0.2732571428571428,-12.254005985242754,13.293504243457654,0.1663636908219246
2024-09-09,1289.997925,-12.254005985242754,37970910,11440641.799999999,0,8.628606362692835,7.517360626406092,-0.25766666666666665,-0.3818,3.0,0.3170799636264224,0.0,-0.25766666666666665,,RELIANCE,0.15355,13.293504243457654,-12.241738985994743,15.43991266263005
2024-09-30,1460.589478,13.293504243457654,39997926,11005491.925,0,6.511755700836501,7.807788269593495,0.34036,0.3612,5.0,0.20747733129187873,0.0,0.34036,,RELIANCE,-0.25766666666666665,-12.241738985994743,13.329314434937277,-12.254005985242754
2024-10-07,1279.73877,-12.241738985994743,56305213,11038866.5625,1,7.091351740687616,7.701720137955954,0.042666666666666665,0.0,6.0,0.06609891577527324,0.0,0.042666666666666665,,RELIANCE,0.34036,13.329314434937277,-5.495145235018205,13.293504243457654
2024-10-28,1455.824829,13.329314434937277,35002982,12060697.600000001,1,7.321678665398029,7.341262846513249,0.010596875000000002,0.0,32.0,0.19814403442197326,0.0,0.010596875000000002,,RELIANCE,0.042666666666666665,-5.495145235018205,-6.812219727797008,-12.241738985994743
2024-11-04,1366.641724,-5.495145235018205,41456172,11701744.6,0,6.811698480752569,7.18012863217718,0.034708333333333334,0.0,24.0,0.36807258962313955,0.0,0.034708333333333334,,RELIANCE,0.010596875000000002,-6.812219727797008,6.875963672586116,13.329314434937277
2024-11-11,1273.115234,-6.812219727797008,20780925,11769085.925,0,6.840306815101259,6.865934292565937,0.16839375,0.1779,32.0,0.30602032289407444,0.0,0.16839375,,RELIANCE,0.034708333333333334,6.875963672586116,7.314646776186073,-5.495145235018205
2024-11-25,1360.654175,6.875963672586116,15012164,12326314.6,0,6.25378578116504,6.494890033995766,-0.12726666666666667,0.0,3.0,0.22043233277659907,0.0,-0.12726666666666667,,RELIANCE,0.16839375,7.314646776186073,-13.124456893316628,-6.812219727797008
2024-12-02,1449.893677,7.314646776186073,62849230,12054552.716666667,0,4.9000353696032155,6.362428003441129,-0.12726666666666667,,3.0,,,-0.12726666666666667,,RELIANCE,-0.12726666666666667,-13.124456893316628,-0.6972502572376138,6.875963672586116
2024-12-09,1257.876221,-13.124456893316628,53927280,12974662.75,1,8.07964386967504,6.5231565917764796,0.26955,0.26955,4.0,0.1058283043424584,0.0,0.26955,,RELIANCE,-0.12726666666666667,-0.6972502572376138,26.252931785381392,7.314646776186073
2024-12-30,1247.617065,-0.6972502572376138,25110691,12056974.333333334,0,6.530991303666401,6.357858087941916,0.26955,,4.0,,,0.26955,,RELIANCE,0.26955,26.252931785381392,-21.022915142423837,-13.124456893316628
2025-01-06,1566.099976,26.252931785381392,52888081,11450954.16,0,11.628322376689614,7.917935794434129,0.26955,,4.0,,,0.26955,,RELIANCE,0.26955,-21.022915142423837,11.56898032293392,-0.6972502572376138
2025-01-27,1236.860107,-21.022915142423837,15486276,11849904.75,0,13.024566609628621,9.404251850600845,,,,,,,,RELIANCE,0.26955,11.56898032293392,13.157705744603,26.252931785381392
2025-02-03,1366.5,11.56898032293392,49127107,11631596.24,0,12.623798113360866,9.743067057359898,,,,,,,,RELIANCE,,13.157705744603,-19.82898330552346,-21.022915142423837
2025-02-10,1546.300049,13.157705744603,11389150,11451897.65,0,9.859107948619773,10.479748093799229,,,,,,,,RELIANCE,,-19.82898330552346,11.96273928948591,11.56898032293392
2025-02-24,1240.943848,-19.82898330552346,24773447,11608407.575,0,13.066153241219123,11.13106037973763,,,,,,,,RELIANCE,,11.96273928948591,11.87045310599999,13.157705744603
2025-03-03,1372.599976,11.96273928948591,55762784,11110890.209999999,1,10.719870827381536,11.100927564392487,,,,,,,,RELIANCE,,11.87045310599999,-4.560637114433334,-19.82898330552346
2025-03-10,1538.800049,11.87045310599999,27385315,10979073.533333333,0,8.237677469972743,10.69862236970713,,,,,,,,RELIANCE,,-4.560637114433334,9.011015108616007,11.96273928948591
2025-03-31,1417.83728,-4.560637114433334,54103921,11186711.85,1,11.20151667900053,10.819261426461825,,,,,,,,RELIANCE,,9.011015108616007,-25.120208737137894,11.87045310599999
2025-04-07,1535.599976,9.011015108616007,48015234,10912511.5,0,10.477429157757925,10.29127988159612,,,,,,,,RELIANCE,,-25.120208737137894,18.20576491525009,-4.560637114433334
2025-04-28,1170.923462,-25.120208737137894,18776123,10836211.274999999,0,10.044236787410789,10.037822784217333,,,,,,,,RELIANCE,,18.20576491525009,12.043634618181809,9.011015108616007
2025-05-05,1375.0,18.20576491525009,41496013,10656498.775,0,13.882263954243395,10.581375024528015,,,,,,,,RELIANCE,,12.043634618181809,-21.25439413871574,-25.120208737137894
2025-05-12,1540.599976,12.043634618181809,10183266,10390371.75,0,10.591713403607049,10.47891761427807,,,,,,,,RELIANCE,,-21.25439413871574,15.150110766509485,18.20576491525009
2025-05-26,1213.154785,-21.25439413871574,14816766,10738831.9,0,12.019385483119844,11.380623103706526,,,,,,,,RELIANCE,,15.150110766509485,7.9235487355896685,12.043634618181809
2025-06-02,1387.259521,15.150110766509485,52524605,10849340.01,0,12.777300866334725,11.422260273694885,,,,,,,,RELIANCE,,7.9235487355896685,-2.7567370945470806,-21.25439413871574
2025-06-09,1496.099976,7.9235487355896685,29169258,10532916.975,1,8.826258489655729,10.78294964729589,,,,,,,,RELIANCE,,-2.7567370945470806,6.567464053401316,15.150110766509485
2025-06-30,1400.40686,-2.7567370945470806,70906028,11376714.0,1,10.544237876443498,11.179878920435835,,,,,,,,RELIANCE,,6.567464053401316,-14.718144790257115,7.9235487355896685
2025-07-07,1478.0,6.567464053401316,36293584,11690049.75,0,11.747837286710157,10.872969023784457,,,,,,,,RELIANCE,,-14.718144790257115,11.051564411405979,-2.7567370945470806
2025-07-28,1260.46582,-14.718144790257115,19346579,11950883.05,1,10.474640220075274,10.96712143373962,,,,,,,,RELIANCE,,11.051564411405979,12.84188773716155,6.567464053401316
2025-08-04,1367.400024,11.051564411405979,67137883,12431620.6,1,12.072538757812929,10.833631799152869,,,,,,,,RELIANCE,,12.84188773716155,1.6938266966682782,-14.718144790257115
2025-08-11,1543.0,12.84188773716155,11301491,11999456.75,0,9.338204299298155,10.479285223975843,,,,,,,,RELIANCE,,1.6938266966682782,2.0802343366735343,11.051564411405979
2025-09-01,1512.957397,1.6938266966682782,53442497,12124780.26,0,13.130876082514234,11.380093256072456,,,,,,,,RELIANCE,,2.0802343366735343,-19.391561407615267,12.84188773716155
2025-09-08,1529.400024,2.0802343366735343,30085056,11167052.316666668,0,8.864252894027791,11.063531600635399,0.0,0.0,1.0,,1.0,,0.0,RELIANCE,,-19.391561407615267,24.075663012743753,1.6938266966682782
2025-09-29,1233.473633,-19.391561407615267,27022355,10835076.483333334,0,11.376903339850108,11.112892064868994,0.0,,1.0,,,,0.0,RELIANCE,0.0,24.075663012743753,-19.972820301029547,2.0802343366735343
2025-10-06,1536.900024,24.075663012743753,47184276,9781110.049999999,0,10.106217554940747,10.679633674580986,0.0,,1.0,,,,0.0,RELIANCE,0.0,-19.972820301029547,13.694794015682763,-19.391561407615267
2025-10-27,1229.937744,-19.972820301029547,8859714,9321023.5,0,11.037219382011648,10.955141429806506,,,,,,,,RELIANCE,0.0,13.694794015682763,11.4144270741241,24.075663012743753
2025-11-03,1383.300049,13.694794015682763,56508329,9122523.941666666,0,11.4850586974611,10.36162094067171,,,,,,,,RELIANCE,,11.4144270741241,-3.612536034979299,-19.972820301029547
2025-11-10,1545.0,11.4144270741241,11833703,8713155.425,0,7.679528590655793,9.871309967975987,,,,,,,,RELIANCE,,-3.612536034979299,8.544429091359564,13.694794015682763
2025-12-01,1435.865234,-3.612536034979299,52611404,9307017.5,1,12.501338749595869,10.546135369863585,,,,,,,,RELIANCE,,8.544429091359564,,11.4144270741241
2025-12-08,1556.5,8.544429091359564,37139146,9467867.7625,0,7.9530726068294735,9.820310493432768,,,,,,,,RELIANCE,,,,-3.612536034979299
